Promotion_ID,Promotion_Type,Start_Date,End_Date,Status
1,SAVE 10,30/04/2023,08/09/24,Active
2,SAVE 10,12/09/23,20/09/2024,Active
4,BUY 1 GET1 FREE,05/02/23,10/04/24,Active
7,BUY 1 GET1 FREE,29/04/2023,28/01/2024,Active
8,SAVE 10,02/08/23,05/01/24,Active
9,SAVE 10,20/04/2023,16/08/2024,Active
10,BUY 1 GET1 FREE,09/06/23,17/10/2024,Active
11,20 PERCENT OFF,12/01/23,30/11/2024,Active
13,SAVE 10,22/04/2023,15/04/2024,Active
16,20 PERCENT OFF,29/03/2023,30/07/2024,Active
20,BUY 1 GET1 FREE,21/07/2023,18/01/2024,Active
3,BUY 1 GET1 FREE,09/11/23,08/11/24,Not Active
5,BUY 1 GET1 FREE,13/09/2023,15/06/2024,Not Active
6,20 PERCENT OFF,29/01/2023,21/03/2024,Not Active
12,20 PERCENT OFF,05/01/23,26/05/2024,Not Active
14,20 PERCENT OFF,14/02/2023,10/09/24,Not Active
15,BUY 1 GET1 FREE,07/05/23,14/01/2024,Not Active
17,20 PERCENT OFF,02/10/23,26/02/2024,Not Active
18,BUY 1 GET1 FREE,08/11/23,26/09/2024,Not Active
19,BUY 1 GET1 FREE,31/03/2023,29/09/2024,Not Active
